x,y,reward,collision
14.21,49.64,6.38,
15.26,49.84,6.32,
16.43,50.34,6.39,
17.30,50.95,6.30,
18.04,51.71,6.28,
18.51,52.41,6.37,
19.06,53.57,6.53,
19.54,54.54,6.47,
20.09,55.47,6.49,
20.61,56.43,6.62,
21.23,57.33,6.56,
21.83,57.97,6.42,
22.87,58.74,6.60,
23.59,59.24,6.63,
24.74,59.89,6.57,
25.65,60.50,6.49,
26.50,61.20,6.63,
27.37,61.88,6.61,
28.01,62.49,6.54,
28.66,63.36,6.53,
29.12,64.34,6.42,
29.42,65.38,6.58,
29.76,66.43,6.63,
30.33,67.60,6.48,
30.97,68.48,6.46,
31.47,69.20,6.51,
32.12,70.33,6.63,
32.62,71.06,6.52,
33.35,71.86,6.55,
34.22,72.50,6.44,
35.19,72.96,6.50,
36.24,73.22,6.37,
37.31,73.32,6.49,
38.18,73.42,6.49,
39.46,73.67,6.54,
40.54,73.84,6.61,
41.60,74.13,6.50,
42.58,74.59,6.45,
43.44,75.23,6.46,
44.20,76.00,6.44,
44.97,76.78,6.52,
45.74,77.55,6.55,
46.46,78.38,6.71,
47.18,79.21,6.61,
47.86,80.10,6.73,
48.55,80.97,6.57,
49.22,81.85,6.59,
49.84,82.77,6.80,
50.48,83.70,6.60,
51.12,84.63,6.67,
51.76,85.55,6.87,
52.43,86.47,6.85,
53.19,87.30,6.69,
54.07,87.98,6.55,
55.06,88.45,6.54,
56.12,88.72,6.45,
57.20,88.79,6.32,
58.26,88.65,6.44,
59.30,88.35,6.59,
60.35,88.06,6.66,
61.42,87.80,6.64,
62.29,87.65,6.62,
63.37,87.44,6.70,
64.23,87.27,6.51,
65.31,87.06,6.65,
66.40,86.85,6.76,
67.49,86.64,6.67,
68.58,86.42,6.71,
69.67,86.21,6.72,
70.76,86.02,6.68,
71.64,85.95,6.55,
72.95,86.09,6.44,
73.97,86.43,6.49,
74.90,86.97,6.39,
75.71,87.66,6.38,
76.38,88.50,6.28,
76.87,89.44,6.33,
77.17,90.46,6.30,
77.28,91.51,6.27,
77.19,92.57,6.35,
76.90,93.59,6.31,
76.42,94.55,6.30,
75.77,95.39,6.42,
74.97,96.11,6.35,
74.06,96.69,6.60,
73.15,97.30,6.58,
72.23,97.90,6.58,
71.24,98.40,6.53,
70.19,98.70,6.58,
69.10,98.83,6.59,
68.00,98.92,6.67,
66.90,98.86,6.62,
65.84,98.59,6.54,
64.86,98.11,6.54,
63.97,97.49,6.59,
63.05,96.88,6.67,
62.05,96.39,6.44,
61.00,96.10,6.40,
59.93,96.00,6.60,
58.84,95.86,6.58,
57.78,95.59,6.47,
56.81,95.12,6.30,
55.95,94.48,6.43,
55.11,93.52,6.41,
54.55,92.60,6.37,
53.98,91.68,6.61,
53.37,90.77,6.63,
52.70,89.90,6.58,
52.11,88.97,6.56,
51.69,87.96,6.52,
51.48,86.90,6.45,
51.48,85.83,6.44,
51.68,84.77,6.27,
52.05,83.77,6.53,
52.39,82.73,6.61,
52.65,81.67,6.67,
53.01,80.63,6.59,
53.53,79.67,6.51,
54.06,78.98,6.54,
54.61,78.30,6.60,
55.20,77.37,6.52,
55.68,76.39,6.65,
56.23,75.44,6.64,
56.89,74.58,6.54,
57.70,73.87,6.37,
58.62,73.33,6.40,
59.63,72.95,6.50,
60.64,72.54,6.60,
61.64,72.12,6.63,
62.66,71.70,6.64,
63.68,71.27,6.52,
64.70,70.84,6.67,
65.51,70.50,6.61,
66.53,70.08,6.70,
67.56,69.65,6.68,
68.59,69.24,6.61,
69.87,68.92,6.56,
70.96,68.88,6.39,
72.02,69.06,6.42,
73.05,69.40,6.53,
74.10,69.72,6.52,
75.17,69.95,6.53,
76.23,70.23,6.56,
77.30,70.46,6.65,
78.37,70.73,6.65,
79.45,70.97,6.54,
80.54,71.14,6.67,
81.62,71.37,6.54,
82.71,71.58,6.57,
83.79,71.80,6.66,
84.87,72.03,6.74,
85.94,72.34,6.68,
87.04,72.59,6.57,
87.52,72.79,-1.49,(null)
-0.00,0.30,1.46,
0.01,0.58,1.99,
0.05,0.94,2.49,
0.08,1.39,2.78,
0.14,1.85,2.98,
0.17,2.38,3.49,
0.28,2.98,3.91,
0.51,3.63,4.30,
0.79,4.16,4.77,
1.23,5.07,5.46,
1.54,5.95,6.05,
1.89,6.69,6.10,
2.57,7.71,6.03,
3.32,8.41,6.22,
4.19,8.96,6.12,
5.10,9.37,6.07,
6.03,9.76,5.86,
6.77,9.98,5.82,
7.93,10.07,5.82,
9.10,9.96,5.93,
10.10,9.90,6.01,
11.08,9.72,6.07,
12.05,9.40,6.25,
13.04,9.09,6.32,
14.00,8.67,6.27,
14.71,8.23,6.38,
15.63,7.69,6.50,
16.57,7.16,6.33,
17.52,6.64,6.58,
18.53,6.23,6.50,
19.59,6.03,6.44,
20.67,6.04,6.40,
21.73,6.22,6.51,
22.81,6.39,6.63,
23.69,6.51,6.56,
24.56,6.63,6.50,
25.87,6.83,6.63,
26.93,7.13,6.61,
27.94,7.57,6.71,
28.98,7.98,6.73,
30.06,8.26,6.59,
31.16,8.33,6.42,
32.23,8.18,6.51,
33.27,7.83,6.48,
34.20,7.30,6.49,
35.02,6.60,6.43,
35.57,5.93,6.35,
36.10,5.00,6.37,
36.40,4.20,6.55,
36.84,2.97,6.59,
37.07,1.68,6.43,
37.06,0.60,6.53,
37.07,-0.50,6.61,
37.23,-1.59,6.44,
37.58,-2.61,6.54,
38.13,-3.55,6.45,
38.85,-4.36,6.41,
39.70,-5.02,6.32,
40.66,-5.50,6.41,
41.70,-5.79,6.32,
42.77,-5.89,6.43,
43.85,-5.81,6.59,
44.95,-5.70,6.66,
46.01,-5.45,6.51,
47.00,-4.99,6.46,
48.08,-4.26,6.51,
49.00,-3.64,6.59,
49.87,-2.97,6.56,
50.75,-2.30,6.70,
51.60,-1.57,6.68,
52.44,-0.84,6.65,
53.32,0.16,6.46,
53.89,1.09,6.69,
54.51,2.02,6.72,
55.19,2.89,6.72,
55.85,3.79,6.63,
56.50,4.69,6.70,
57.09,5.64,6.67,
57.77,6.52,6.54,
58.58,7.28,6.52,
59.50,7.85,6.47,
60.52,8.23,6.40,
61.58,8.40,6.42,
62.66,8.41,6.50,
63.75,8.45,6.64,
64.83,8.64,6.56,
65.84,9.01,6.49,
66.78,9.55,6.44,
67.71,10.12,6.55,
68.56,10.81,6.40,
69.24,11.64,6.47,
69.74,12.59,6.40,
70.06,13.61,6.42,
70.18,14.68,6.45,
70.05,15.96,6.39,
69.76,17.00,6.38,
69.51,17.84,6.58,
69.08,18.84,6.46,
68.51,19.76,6.52,
67.92,20.68,6.62,
67.26,21.57,6.59,
66.61,22.45,6.66,
66.04,23.13,6.62,
65.28,24.21,6.62,
64.76,25.18,6.69,
64.23,26.14,6.69,
63.76,27.14,6.68,
63.38,27.94,6.69,
62.94,29.19,6.51,
62.79,30.26,6.41,
62.83,31.36,6.55,
62.89,32.45,6.47,
63.10,33.52,6.46,
63.49,34.54,6.45,
63.86,35.57,6.64,
64.12,36.86,6.48,
64.15,37.73,6.62,
64.17,39.05,6.69,
64.05,40.14,6.63,
63.72,41.18,6.47,
63.24,42.15,6.55,
62.75,43.13,6.66,
62.27,44.12,6.63,
61.67,45.04,6.49,
60.93,45.82,6.35,
60.05,46.44,6.29,
59.08,46.87,6.41,
58.04,47.12,6.33,
57.19,47.17,6.33,
56.13,47.05,6.41,
54.92,46.65,6.32,
54.16,46.25,6.46,
53.01,45.64,6.53,
52.04,45.14,6.56,
51.13,44.52,6.48,
50.37,43.76,6.47,
49.78,42.86,6.39,
49.33,41.87,6.56,
48.86,40.88,6.59,
48.38,39.89,6.56,
47.91,38.90,6.61,
47.55,37.85,6.61,
47.36,36.76,6.70,
47.11,35.68,6.68,
46.73,34.64,6.63,
46.22,33.67,6.65,
45.74,32.67,6.61,
45.45,31.84,6.65,
45.23,30.33,6.49,
45.33,29.03,6.64,
45.40,27.93,6.55,
45.59,26.86,6.53,
45.97,25.85,6.46,
46.55,24.94,6.44,
47.28,24.16,6.42,
48.15,23.53,6.34,
49.11,23.08,6.40,
50.14,22.78,6.31,
51.17,22.45,6.49,
52.18,22.04,6.54,
53.22,21.72,6.42,
54.30,21.58,6.42,
55.38,21.65,6.35,
56.62,22.02,6.42,
57.59,22.50,6.65,
58.56,23.01,6.58,
59.49,23.61,6.61,
60.45,24.18,6.60,
61.33,24.83,6.62,
62.09,25.63,6.55,
62.67,26.55,6.43,
63.09,27.55,6.51,
63.53,28.56,6.52,
63.99,29.56,6.58,
64.44,30.57,6.68,
64.88,31.59,6.70,
65.20,32.64,6.65,
65.37,33.73,6.57,
65.53,34.83,6.72,
65.61,35.94,6.80,
65.74,37.05,6.70,
66.00,38.13,6.63,
66.44,39.13,6.58,
67.04,40.05,6.62,
67.64,40.97,6.69,
68.23,41.91,6.61,
68.81,42.84,6.58,
69.42,43.76,6.60,
70.08,44.65,6.69,
70.72,45.54,6.69,
71.37,46.44,6.65,
71.99,47.35,6.63,
72.51,48.31,6.55,
72.83,49.34,6.48,
72.97,50.42,6.48,
73.13,51.51,6.63,
73.30,52.59,6.58,
73.48,53.67,6.60,
73.65,54.76,6.59,
73.82,55.84,6.62,
73.98,56.93,6.48,
74.06,58.02,6.52,
74.14,59.12,6.62,
74.09,60.21,6.47,
73.84,61.27,6.33,
73.43,62.27,6.57,
72.98,63.27,6.49,
72.40,64.19,6.48,
71.65,64.97,6.51,
70.76,65.59,6.48,
69.78,66.04,6.50,
68.73,66.32,6.43,
67.66,66.58,6.50,
66.79,66.69,6.64,
65.28,66.54,6.55,
64.24,66.22,6.58,
63.39,65.97,6.59,
62.09,65.71,6.71,
61.02,65.45,6.69,
59.98,65.08,6.42,
59.04,64.53,6.49,
58.24,63.81,6.47,
57.56,62.97,6.62,
56.90,62.10,6.52,
56.43,61.36,6.55,
55.82,60.45,6.64,
55.33,59.72,6.57,
54.72,58.81,6.52,
54.10,57.90,6.64,
53.49,57.00,6.68,
52.89,56.07,6.58,
52.35,55.11,6.64,
51.80,54.16,6.63,
51.35,53.39,6.68,
50.79,52.44,6.59,
50.22,51.50,6.52,
49.71,50.77,6.63,
49.07,49.86,6.62,
48.38,49.00,6.67,
47.72,48.10,6.64,
46.98,47.29,6.64,
46.31,46.72,6.63,
45.33,45.81,6.66,
44.61,44.97,6.72,
43.87,44.14,6.65,
43.23,43.23,6.60,
42.78,42.24,6.42,
42.54,41.19,6.41,
42.51,40.11,6.40,
42.65,39.04,6.50,
42.76,37.96,6.61,
42.87,36.87,6.49,
43.05,36.27,-0.32,Cone4
-0.00,0.25,1.37,
-0.00,0.52,1.89,
0.01,0.95,2.50,
0.09,1.39,2.73,
0.22,1.84,2.98,
0.31,2.36,3.48,
0.36,2.97,3.96,
0.45,3.66,4.45,
0.47,4.43,4.86,
0.36,5.26,5.24,
0.05,6.12,5.89,
-0.44,7.03,6.28,
-0.90,7.99,6.21,
-1.21,8.98,6.17,
-1.34,9.99,5.93,
-1.27,10.98,5.80,
-0.95,12.10,5.56,
-0.54,12.97,5.92,
-0.16,13.88,5.94,
0.22,14.80,5.84,
0.59,15.72,6.04,
1.04,16.85,6.16,
1.43,17.80,6.19,
1.83,18.75,6.17,
2.36,19.65,6.27,
3.01,20.48,6.35,
3.62,21.35,6.56,
4.19,22.28,6.51,
4.85,23.16,6.59,
5.63,23.92,6.52,
6.53,24.53,6.69,
7.43,25.18,6.74,
8.11,25.75,6.70,
9.17,26.58,6.73,
10.02,27.31,6.79,
10.90,28.01,6.75,
11.70,28.79,6.65,
12.39,29.66,6.68,
12.95,30.36,6.67,
13.46,31.09,6.61,
13.86,31.87,6.53,
14.13,32.70,6.40,
14.32,33.98,6.55,
14.42,34.85,6.55,
14.40,36.16,6.46,
14.21,37.00,6.42,
13.80,37.99,6.36,
13.24,38.90,6.50,
12.65,39.81,6.38,
11.95,40.63,6.28,
11.10,41.28,6.22,
10.35,41.68,6.45,
9.33,42.04,6.54,
8.31,42.43,6.61,
7.28,42.83,6.62,
6.25,43.24,6.64,
5.22,43.64,6.58,
4.19,44.05,6.75,
3.16,44.46,6.66,
2.12,44.87,6.63,
1.08,45.28,6.70,
-0.17,45.77,6.65,
-1.21,46.18,6.77,
-2.25,46.59,6.68,
-3.50,47.08,6.77,
-4.54,47.49,6.81,
-5.59,47.90,6.72,
-6.63,48.31,6.72,
-7.67,48.71,6.65,
-8.71,49.12,6.66,
-9.75,49.51,6.67,
-10.83,49.77,6.65,
-11.93,49.83,6.52,
-13.00,49.68,6.47,
-14.02,49.32,6.47,
-14.97,48.80,6.55,
-15.94,48.31,6.53,
-16.98,47.94,6.51,
-18.04,47.78,6.34,
-19.32,47.87,6.32,
-20.16,48.08,6.50,
-21.20,48.39,6.46,
-22.00,48.73,6.63,
-23.02,49.13,6.64,
-24.08,49.45,6.59,
-25.13,49.78,6.56,
-26.17,50.14,6.65,
-27.17,50.62,6.54,
-27.91,51.10,6.58,
-28.84,51.68,6.67,
-29.83,52.17,6.65,
-30.88,52.47,6.47,
-31.96,52.54,6.48,
-33.03,52.42,6.29,
-34.06,52.12,6.58,
-35.11,51.79,6.61,
-36.10,51.33,6.50,
-36.97,50.68,6.35,
-37.69,49.89,6.51,
-38.28,48.98,6.59,
-38.91,48.07,6.67,
-39.65,47.26,6.58,
-40.51,46.60,6.39,
-41.48,46.14,6.31,
-42.52,45.87,6.38,
-43.58,45.80,6.24,
-44.63,45.93,6.36,
-45.64,46.26,6.34,
-46.60,46.75,6.54,
-47.37,47.15,6.49,
-48.27,47.76,6.40,
-49.06,48.50,6.52,
-49.87,49.24,6.68,
-50.69,49.99,6.62,
-51.41,50.82,6.62,
-51.97,51.77,6.48,
-52.32,52.80,6.43,
-52.50,53.87,6.51,
-52.70,54.96,6.72,
-52.93,56.04,6.69,
-53.29,57.09,6.50,
-53.83,58.04,6.53,
-54.53,58.89,6.52,
-55.22,59.75,6.76,
-55.77,60.44,6.71,
-56.50,61.29,6.76,
-57.20,62.16,6.78,
-57.98,62.95,6.61,
-58.85,63.63,6.61,
-59.68,64.37,6.58,
-60.39,65.20,6.52,
-60.88,65.94,0.06,Cone6
-0.00,0.25,1.37,
0.02,0.58,1.98,
0.10,0.94,2.40,
0.26,1.35,2.80,
0.38,1.81,3.00,
0.58,2.30,3.45,
0.91,2.82,3.88,
1.36,3.36,4.52,
1.85,3.98,5.01,
2.44,4.61,5.58,
3.08,5.36,6.12,
4.04,6.51,6.41,
4.74,7.33,6.49,
5.32,8.00,6.62,
6.09,8.76,6.37,
7.11,9.48,6.17,
7.93,10.10,6.17,
8.65,10.81,5.94,
9.22,11.63,5.80,
9.64,12.52,5.91,
10.11,13.41,5.98,
10.70,14.22,6.02,
11.27,14.78,5.89,
12.10,15.34,5.93,
13.03,15.74,6.04,
14.03,16.00,6.32,
15.05,16.31,6.43,
16.02,16.76,6.41,
16.89,17.37,6.43,
17.65,18.13,6.54,
18.28,18.74,6.46,
19.32,19.53,6.60,
20.31,19.99,6.45,
21.36,20.29,6.64,
22.42,20.61,6.60,
23.45,21.01,6.67,
24.50,21.37,6.72,
25.55,21.75,6.61,
26.53,22.25,6.44,
27.43,22.88,6.64,
28.37,23.48,6.60,
29.36,23.95,6.58,
30.41,24.24,6.53,
31.71,24.29,6.49,
32.79,24.14,6.60,
33.88,24.00,6.56,
34.97,23.88,6.52,
36.06,23.76,6.59,
37.16,23.64,6.63,
38.26,23.52,6.52,
39.13,23.44,6.68,
40.44,23.45,6.55,
41.53,23.63,6.70,
42.40,23.75,6.63,
43.51,23.81,6.61,
44.83,23.94,6.65,
45.72,23.97,6.65,
47.04,24.10,6.58,
48.15,24.12,6.57,
49.47,23.99,6.72,
50.58,24.00,6.56,
51.66,24.17,6.53,
52.68,24.56,6.45,
53.60,25.14,6.46,
54.42,25.86,6.56,
55.27,26.56,6.55,
56.19,27.14,6.48,
57.19,27.59,6.53,
58.19,28.03,6.60,
59.23,28.33,6.38,
60.30,28.43,6.48,
61.38,28.32,6.44,
62.61,27.92,6.30,
63.55,27.41,6.61,
64.51,26.87,6.59,
65.37,26.20,6.37,
66.10,25.41,6.59,
66.83,24.58,6.59,
67.42,23.67,6.50,
67.82,22.66,6.45,
68.01,21.61,6.37,
68.00,20.54,6.41,
67.82,19.48,6.45,
67.65,18.40,6.55,
67.53,17.53,6.66,
67.32,16.44,6.59,
67.15,15.13,6.69,
66.92,14.04,6.55,
66.57,13.00,6.65,
66.31,12.15,6.70,
65.98,11.33,6.64,
65.43,10.38,6.51,
64.71,9.58,6.39,
63.85,8.93,6.50,
62.88,8.46,6.45,
62.05,8.22,6.40,
61.19,8.11,6.39,
60.12,8.15,6.46,
59.06,8.36,6.39,
58.00,8.60,6.50,
56.97,8.97,6.45,
56.05,9.55,6.43,
55.40,10.12,6.50,
54.61,10.87,6.56,
53.96,11.74,6.48,
53.50,12.73,6.44,
53.24,13.78,6.43,
53.15,14.86,6.59,
53.02,15.95,6.64,
52.75,17.01,6.51,
52.34,18.02,6.53,
52.01,18.83,6.67,
51.50,19.80,6.58,
50.82,20.65,6.42,
49.99,21.34,6.39,
49.05,21.86,6.34,
48.03,22.19,6.49,
46.96,22.35,6.63,
46.09,22.50,6.67,
44.79,22.75,6.53,
43.70,22.96,6.66,
42.61,23.16,6.62,
41.53,23.37,6.61,
40.44,23.58,6.68,
39.36,23.79,6.70,
38.27,24.00,6.56,
37.17,24.20,6.69,
36.07,24.41,6.61,
34.98,24.62,6.59,
33.88,24.84,6.67,
32.78,25.03,6.69,
31.67,25.15,6.61,
30.57,25.27,6.72,
29.67,25.30,6.70,
28.56,25.39,6.76,
27.44,25.47,6.65,
26.33,25.53,6.68,
25.22,25.53,6.63,
24.11,25.57,6.71,
23.01,25.49,6.57,
21.95,25.22,6.47,
20.95,24.78,6.60,
19.96,24.31,6.54,
19.02,23.75,6.52,
18.04,23.28,6.62,
16.99,22.95,6.48,
15.92,22.84,6.39,
14.62,22.92,6.54,
13.31,22.92,6.59,
12.23,22.79,6.58,
11.14,22.67,6.64,
10.08,22.43,6.55,
9.07,22.04,6.53,
8.24,21.74,6.43,
7.23,21.32,6.52,
6.21,20.92,6.59,
5.19,20.50,6.63,
4.23,19.96,6.63,
3.35,19.29,6.54,
2.44,18.66,6.70,
1.49,18.08,6.76,
0.74,17.58,6.67,
-0.20,16.99,6.66,
-1.12,16.35,6.74,
-1.88,15.89,6.70,
-3.11,15.40,6.45,
-4.18,15.23,6.49,
-5.26,15.27,6.38,
-6.32,15.48,-1.90,Cone7
-0.00,0.25,1.37,
0.01,0.52,1.87,
0.06,0.79,2.24,
0.24,1.26,2.64,
0.52,1.74,2.89,
0.85,2.16,3.47,
1.29,2.62,4.11,
1.77,3.16,4.63,
2.36,3.71,5.00,
3.11,4.15,5.55,
4.02,4.52,6.24,
5.00,4.93,6.41,
5.82,5.18,6.50,
6.63,5.45,6.31,
7.44,5.66,6.09,
8.24,5.78,6.10,
9.04,5.92,6.06,
10.22,5.99,5.76,
11.19,5.86,5.66,
12.11,5.57,5.85,
13.07,5.33,6.02,
14.06,5.22,6.00,
14.85,5.26,5.90,
15.63,5.43,6.17,
16.85,5.64,6.24,
17.89,5.67,6.30,
18.91,5.50,6.26,
19.89,5.13,6.21,
20.81,4.60,6.38,
21.56,4.20,6.45,
22.77,3.73,6.42,
23.83,3.56,6.25,
24.91,3.57,6.54,
26.23,3.62,6.60,
27.31,3.85,6.48,
28.31,4.29,6.46,
29.23,4.88,6.70,
30.17,5.48,6.65,
31.12,6.06,6.60,
32.08,6.64,6.71,
33.03,7.23,6.76,
33.99,7.81,6.71,
34.75,8.28,6.71,
35.52,8.74,6.74,
36.47,9.33,6.71,
37.42,9.91,6.64,
38.38,10.49,6.69,
39.33,11.07,6.77,
40.28,11.67,6.66,
41.15,12.37,6.73,
41.91,13.19,6.71,
42.67,14.02,6.71,
43.32,14.92,6.64,
43.77,15.92,6.49,
44.01,16.98,6.50,
44.08,18.06,6.56,
44.17,19.16,6.56,
44.25,20.25,6.46,
44.26,21.34,6.63,
44.26,22.67,6.57,
44.16,23.76,6.66,
44.11,24.87,6.55,
43.94,25.96,6.48,
43.65,27.02,6.59,
43.57,27.64,-0.89,Cone4
-0.00,0.25,1.37,
0.02,0.58,1.98,
0.06,0.86,2.40,
0.08,1.38,2.78,
0.08,1.85,2.97,
0.02,2.37,3.42,
-0.17,2.95,3.83,
-0.56,3.69,4.47,
-1.02,4.34,5.09,
-1.49,5.10,5.55,
-1.92,5.98,6.23,
-2.49,6.89,6.56,
-3.19,7.69,6.27,
-4.03,8.32,6.10,
-4.95,8.78,6.05,
-5.91,9.04,5.78,
-6.89,9.13,5.82,
-8.05,9.00,5.75,
-8.98,8.70,5.65,
-9.84,8.23,5.80,
-10.60,7.61,5.84,
-11.25,6.86,5.83,
-11.87,5.82,6.28,
-12.43,4.95,6.18,
-13.10,4.16,6.51,
-13.95,3.43,7.03,
-14.86,2.63,7.55,
-15.92,1.92,7.82,
-17.13,1.37,8.16,
-18.39,0.84,8.27,
-19.68,0.41,8.00,
-20.92,-0.03,7.73,
-22.36,-0.54,7.44,
-23.51,-0.94,7.21,
-24.64,-1.34,7.07,
-25.73,-1.72,6.90,
-26.81,-2.10,6.66,
-27.85,-2.46,6.45,
-28.86,-2.82,6.27,
-29.83,-3.18,6.24,
-30.75,-3.65,6.21,
-31.56,-4.27,6.07,
-32.25,-5.02,6.00,
-32.94,-5.78,6.23,
-33.56,-6.60,6.31,
-34.22,-7.41,6.21,
-34.80,-8.28,6.26,
-35.15,-9.04,6.20,
-35.42,-10.25,6.22,
-35.44,-11.29,6.12,
-35.27,-12.31,6.23,
-34.90,-13.29,6.10,
-34.35,-14.19,6.22,
-33.65,-14.97,6.34,
-32.82,-15.64,6.45,
-31.99,-16.34,6.62,
-31.16,-17.06,6.61,
-30.33,-17.79,6.69,
-29.50,-18.52,6.72,
-28.66,-19.25,6.65,
-27.82,-19.99,6.66,
-26.83,-20.90,6.74,
-26.07,-21.73,6.77,
-25.30,-22.55,6.74,
-24.53,-23.36,6.70,
-23.75,-24.18,6.68,
-22.98,-24.99,6.74,
-22.36,-25.64,6.63,
-21.45,-26.63,6.67,
-20.75,-27.50,6.71,
-20.03,-28.37,6.69,
-19.32,-29.22,6.64,
-18.60,-30.08,6.64,
-17.91,-30.94,6.71,
-17.26,-31.86,6.77,
-16.70,-32.52,-0.83,(null)
-0.00,0.25,1.37,
0.01,0.52,1.87,
0.08,0.86,2.34,
0.24,1.26,2.64,
0.46,1.66,2.80,
0.76,2.09,3.43,
1.04,2.62,3.91,
1.26,3.27,4.29,
1.39,4.01,4.83,
1.57,4.83,5.23,
1.65,5.76,5.96,
1.50,6.99,6.24,
1.20,7.98,6.18,
0.98,8.77,6.08,
0.72,9.73,5.77,
0.36,10.61,5.63,
-0.15,11.38,5.55,
-0.78,12.08,5.51,
-1.38,12.82,5.71,
-1.78,13.47,5.81,
-2.20,14.55,5.91,
-2.38,15.52,6.14,
-2.56,16.53,6.26,
-2.59,17.57,6.07,
-2.42,18.59,6.30,
-2.08,19.60,6.42,
-1.71,20.61,6.52,
-1.20,21.57,6.52,
-0.52,22.41,6.45,
0.14,22.97,6.45,
1.05,23.56,6.65,
1.96,24.18,6.64,
2.83,24.88,6.68,
3.73,25.54,6.64,
4.55,26.29,6.58,
5.27,27.13,6.74,
6.03,27.94,6.73,
6.88,28.66,6.56,
7.83,29.21,6.53,
8.86,29.58,6.64,
9.90,29.93,6.66,
10.98,30.13,6.52,
12.06,30.11,6.40,
12.70,30.00,6.44,
13.54,29.81,6.51,
14.72,29.30,6.34,
15.59,28.68,6.41,
16.32,27.90,6.36,
16.80,27.19,6.24,
17.16,26.42,6.24,
17.44,25.40,6.34,
17.57,24.11,6.48,
17.70,23.03,6.42,
17.76,21.94,6.54,
17.88,20.84,6.68,
17.91,19.96,6.67,
18.00,18.85,6.66,
17.96,17.52,6.60,
17.70,16.45,6.57,
17.24,15.46,6.53,
16.59,14.58,6.47,
15.80,13.84,6.31,
14.90,13.24,6.65,
13.99,12.61,6.72,
13.08,11.98,6.72,
12.13,11.41,6.56,
11.20,10.80,6.63,
10.21,10.29,6.59,
9.18,9.91,6.63,
8.15,9.50,6.70,
7.12,9.07,6.72,
5.98,8.40,6.49,
5.19,7.67,6.51,
4.55,6.79,6.41,
4.06,5.82,6.51,
3.58,4.84,6.51,
3.25,3.80,6.49,
3.14,2.73,6.43,
3.21,1.43,6.51,
3.25,0.34,6.56,
3.30,-0.75,6.49,
3.47,-1.82,6.51,
3.83,-2.83,6.49,
4.39,-3.76,6.39,
4.96,-4.40,6.35,
5.61,-4.95,6.32,
6.73,-5.58,6.39,
7.54,-5.86,6.47,
8.76,-6.30,6.52,
9.78,-6.70,6.50,
10.80,-7.09,6.53,
11.62,-7.40,6.63,
12.68,-7.68,6.60,
13.77,-7.83,6.62,
14.87,-8.00,6.69,
15.97,-8.04,6.64,
17.05,-7.87,6.47,
18.09,-7.53,6.64,
19.14,-7.21,6.66,
20.23,-7.03,6.53,
21.53,-7.09,6.45,
22.57,-7.36,6.45,
23.56,-7.80,6.48,
24.56,-8.23,6.51,
25.57,-8.65,6.38,
26.57,-9.08,6.48,
27.51,-9.62,6.48,
28.33,-10.32,6.44,
28.88,-10.99,6.41,
29.40,-11.93,6.33,
29.73,-12.95,6.41,
29.87,-14.02,6.46,
29.72,-15.52,6.46,
29.40,-16.55,6.64,
29.06,-17.60,6.58,
28.57,-18.59,6.50,
27.91,-19.45,6.58,
27.08,-20.17,6.51,
26.14,-20.72,6.52,
25.10,-21.08,6.53,
24.03,-21.24,6.54,
22.94,-21.19,6.47,
21.88,-20.97,6.63,
20.80,-20.72,6.65,
19.75,-20.37,6.67,
18.90,-20.16,6.70,
17.58,-19.96,6.71,
16.49,-19.78,6.69,
15.39,-19.73,6.59,
14.29,-19.83,6.60,
13.19,-19.91,6.68,
12.10,-19.96,6.67,
10.78,-19.95,6.70,
9.45,-19.99,6.51,
8.36,-20.11,6.66,
7.26,-20.22,6.71,
5.93,-20.34,6.71,
4.82,-20.45,6.77,
3.72,-20.57,6.73,
2.84,-20.73,6.74,
1.74,-20.90,6.73,
0.64,-21.07,6.64,
-0.46,-21.24,6.76,
-1.56,-21.41,6.70,
-2.66,-21.58,6.66,
-3.76,-21.73,6.66,
-4.86,-21.81,6.59,
-5.96,-21.94,6.64,
-7.04,-22.13,6.62,
-8.14,-22.28,6.62,
-9.24,-22.30,6.57,
-10.33,-22.17,6.65,
-11.43,-22.04,6.56,
-12.50,-21.79,6.58,
-13.49,-21.36,6.44,
-14.38,-20.73,6.28,
-15.12,-19.96,6.42,
-15.70,-19.06,6.35,
-16.10,-18.07,6.31,
-16.35,-17.03,6.47,
-16.57,-15.97,6.48,
-16.64,-14.88,6.41,
-16.50,-13.81,6.38,
-16.19,-12.78,6.38,
-15.90,-11.73,6.59,
-15.75,-10.64,6.50,
-15.85,-9.35,6.51,
-16.13,-8.30,6.61,
-16.35,-7.44,6.66,
-16.60,-6.36,6.68,
-16.84,-5.06,6.74,
-17.16,-4.00,6.68,
-17.66,-3.02,6.47,
-18.33,-2.17,6.46,
-19.13,-1.44,6.49,
-19.96,-0.72,6.56,
-20.87,-0.12,6.34,
-21.67,0.20,6.49,
-22.72,0.44,6.26,
-23.58,0.48,6.50,
-24.86,0.29,6.46,
-25.87,-0.08,6.38,
-26.79,-0.63,6.50,
-27.62,-1.33,6.56,
-28.48,-2.01,6.66,
-29.42,-2.58,6.57,
-30.43,-2.95,6.43,
-31.50,-3.15,6.48,
-32.56,-3.38,6.61,
-33.61,-3.69,6.61,
-34.67,-3.97,6.58,
-35.72,-4.29,6.57,
-36.77,-4.58,6.68,
-37.82,-4.93,6.58,
