54.43,10.67,12.30,-0.11,9.37,9.25
57.96,9.40,12.37,-0.11,4.77,4.66
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.82,2.24,4.62,-0.12,9.60,9.48
3.50,4.29,6.66,-0.12,11.72,11.60
4.64,5.98,7.19,-0.12,14.29,14.17
5.34,7.24,7.82,-0.12,16.56,16.45
6.49,9.36,8.84,-0.12,20.71,20.60
8.50,13.60,10.49,-0.12,29.81,29.70
10.07,16.39,11.15,-0.12,23.35,23.23
11.92,19.08,10.31,-0.12,17.02,16.90
13.89,21.42,9.90,-0.12,11.38,11.26
17.28,25.06,10.11,-0.12,2.00,1.88
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.51,2.89,5.47,-0.12,9.93,9.81
3.24,3.71,6.28,-0.12,10.72,10.60
4.49,5.22,7.40,-0.12,12.54,12.42
5.91,6.93,8.01,-0.12,14.94,14.82
8.75,9.93,8.78,-0.12,19.61,19.49
10.64,11.87,9.88,-0.12,23.21,23.09
12.02,13.29,10.53,-0.12,26.10,25.99
14.19,15.66,11.36,-0.12,28.51,28.39
17.50,20.32,11.98,-0.12,16.23,16.11
19.60,23.27,12.32,-0.11,7.92,7.81
22.04,25.97,11.09,-0.12,0.08,-0.03
0,0,0,0,0,0
0.45,0.53,2.86,-0.12,8.22,8.09
1.04,1.24,3.83,-0.12,8.69,8.57
1.78,2.13,3.56,-0.12,9.40,9.27
2.43,2.88,2.57,-0.12,10.07,9.94
3.48,3.79,0.20,-0.13,10.52,10.39
3.53,3.82,-0.00,-0.13,10.52,10.39
3.53,3.82,-0.00,-0.13,10.52,10.39
0.62,0.74,3.26,-0.12,8.35,8.22
1.57,1.87,4.52,-0.12,9.18,9.06
2.47,2.93,5.48,-0.12,10.11,9.99
3.68,4.15,6.69,-0.12,11.09,10.97
5.25,5.50,7.79,-0.12,12.11,12.00
8.89,8.82,9.09,-0.12,16.37,16.25
10.21,10.06,9.23,-0.12,18.46,18.34
12.21,12.07,10.15,-0.12,22.42,22.30
14.13,14.50,10.75,-0.12,28.13,28.02
16.47,19.23,10.37,-0.12,19.08,18.96
17.64,22.11,10.46,-0.12,10.93,10.82
18.85,25.03,10.95,-0.12,2.51,2.40
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.59,1.85,4.50,-0.12,9.09,8.97
2.60,2.80,5.43,-0.12,9.56,9.44
5.12,4.51,7.42,-0.12,9.75,9.64
7.01,5.79,8.45,-0.12,10.41,10.29
9.06,7.38,9.27,-0.12,12.18,12.06
11.10,9.26,9.55,-0.12,15.32,15.21
14.06,12.57,8.18,-0.12,22.51,22.40
15.80,14.31,8.37,-0.12,26.63,26.51
17.63,16.07,8.68,-0.12,28.91,28.80
19.64,17.77,9.42,-0.12,24.40,24.28
23.94,20.04,9.70,-0.12,17.82,17.71
26.68,20.67,8.39,-0.12,15.43,15.31
29.12,20.70,7.18,-0.12,14.46,14.34
31.15,20.35,5.96,-0.12,14.51,14.39
33.93,19.63,5.64,-0.12,14.78,14.66
35.53,18.97,6.28,-0.12,15.41,15.29
37.31,18.23,7.02,-0.12,15.92,15.80
39.25,17.41,7.52,-0.12,16.20,16.08
42.88,15.60,9.30,-0.12,16.73,16.61
45.42,14.31,10.26,-0.12,16.49,16.38
48.27,13.04,11.14,-0.12,15.16,15.04
51.38,11.67,11.99,-0.12,12.97,12.86
57.13,9.33,13.06,-0.11,6.72,6.60
60.72,7.78,13.31,-0.11,1.95,1.84
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.60,-0.12,9.27,9.15
3.02,3.11,5.87,-0.12,9.60,9.48
4.43,4.29,7.06,-0.12,10.26,10.14
6.08,5.71,8.13,-0.12,11.48,11.36
8.89,8.72,7.65,-0.12,16.08,15.96
9.99,10.60,5.80,-0.12,20.21,20.09
10.73,12.16,5.08,-0.12,23.94,23.82
11.31,13.37,2.84,-0.12,26.92,26.79
11.88,14.78,3.63,-0.12,29.49,29.36
12.32,15.83,4.42,-0.12,26.77,26.65
12.77,17.13,5.27,-0.12,23.28,23.16
13.36,18.65,6.13,-0.12,19.22,19.10
14.38,21.68,7.38,-0.12,10.87,10.75
15.28,23.76,8.41,-0.12,5.13,5.01
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.56,1.85,4.30,-0.12,9.17,9.05
2.37,2.82,4.03,-0.12,10.00,9.88
3.23,3.68,4.24,-0.12,10.65,10.53
4.22,4.54,4.86,-0.12,11.23,11.11
5.97,6.48,5.65,-0.12,13.66,13.54
6.58,7.42,5.72,-0.12,15.37,15.25
7.15,8.44,6.52,-0.12,17.39,17.27
8.17,10.20,7.62,-0.12,21.01,20.89
9.97,12.86,9.00,-0.12,26.63,26.51
11.38,15.22,9.48,-0.12,27.82,27.71
12.43,17.77,8.15,-0.12,21.18,21.06
12.88,20.06,6.64,-0.12,14.77,14.65
13.42,23.22,6.33,-0.12,5.80,5.68
14.09,25.03,6.87,-0.12,0.79,0.67
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.61,-0.12,9.27,9.15
3.00,3.14,5.85,-0.12,9.71,9.59
4.53,4.13,6.78,-0.12,9.69,9.57
6.40,4.92,6.77,-0.12,8.94,8.82
9.63,5.61,6.43,-0.12,6.61,6.49
11.55,5.97,6.93,-0.12,5.56,5.44
13.63,6.39,7.59,-0.12,4.85,4.73
15.82,6.98,8.11,-0.12,5.01,4.89
19.88,8.48,9.80,-0.12,7.75,7.63
22.76,9.32,10.73,-0.12,9.97,9.86
25.89,10.25,11.39,-0.12,13.25,13.13
29.08,11.44,11.74,-0.12,18.09,17.98
34.22,14.57,11.81,-0.12,29.20,29.09
36.66,16.98,10.46,-0.12,20.08,19.97
38.64,19.40,10.11,-0.12,11.27,11.15
40.75,21.70,-2.84,-0.13,2.57,2.44
40.79,21.72,0.01,-0.13,2.48,2.35
40.79,21.72,0.00,-0.13,2.48,2.36
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.26,2.50,4.97,-0.12,9.44,9.32
3.37,3.47,4.66,-0.12,9.90,9.78
4.38,4.43,4.81,-0.12,10.70,10.57
5.50,5.39,5.34,-0.12,11.47,11.35
7.90,6.97,6.61,-0.12,12.43,12.32
9.49,8.14,6.98,-0.12,13.82,13.70
11.27,9.37,8.08,-0.12,15.46,15.34
13.42,10.55,8.52,-0.12,17.07,16.95
17.62,12.00,9.70,-0.12,18.96,18.84
20.44,12.93,10.71,-0.12,20.97,20.85
23.55,13.95,11.59,-0.12,23.88,23.76
26.96,14.78,11.96,-0.12,27.09,26.98
34.19,16.39,13.12,-0.11,23.96,23.85
38.13,16.93,13.73,-0.11,18.77,18.65
42.28,16.95,14.08,-0.11,13.87,13.75
46.52,16.52,13.87,-0.11,9.11,9.00
53.41,15.29,13.43,-0.11,0.66,0.55
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.51,2.89,5.47,-0.12,9.93,9.81
3.64,4.18,6.67,-0.12,11.23,11.11
4.90,5.82,7.43,-0.12,13.48,13.36
5.81,6.99,8.03,-0.12,15.25,15.13
8.60,10.10,9.32,-0.12,20.25,20.13
10.36,12.35,10.31,-0.12,24.83,24.72
12.29,14.84,11.25,-0.12,29.61,29.50
14.34,17.58,11.87,-0.12,22.92,22.81
17.19,22.51,10.68,-0.12,9.58,9.47
18.79,25.26,10.22,-0.12,1.81,1.69
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.61,-0.12,9.27,9.15
3.00,3.14,5.85,-0.12,9.71,9.59
4.53,4.15,7.05,-0.12,9.74,9.62
6.39,5.28,8.11,-0.12,9.89,9.77
10.27,7.15,9.69,-0.12,10.18,10.07
13.07,8.10,10.57,-0.12,10.25,10.13
16.11,9.15,10.99,-0.12,11.21,11.10
19.07,10.41,10.27,-0.12,13.71,13.60
23.67,12.43,9.88,-0.12,19.35,19.23
25.55,13.09,10.01,-0.12,21.64,21.52
28.42,13.99,10.31,-0.12,25.31,25.20
31.26,15.15,9.45,-0.12,29.72,29.60
34.85,17.56,7.88,-0.12,20.06,19.94
36.77,18.86,7.31,-0.12,14.64,14.52
38.55,20.14,7.44,-0.12,9.26,9.14
40.24,21.75,7.44,-0.12,3.00,2.88
40.77,22.59,0.00,-0.13,0.09,-0.04
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.04,-0.12,8.70,8.57
2.51,2.89,5.46,-0.12,9.93,9.81
3.78,4.05,6.66,-0.12,10.67,10.55
5.23,5.52,7.76,-0.12,12.21,12.09
6.70,7.31,7.95,-0.12,14.91,14.79
8.57,10.45,6.69,-0.12,21.28,21.16
9.17,12.40,7.07,-0.12,26.12,26.01
9.61,14.52,7.69,-0.12,28.30,28.18
10.14,16.77,8.17,-0.12,22.31,22.19
11.02,21.05,9.89,-0.12,10.62,10.50
11.62,24.00,10.77,-0.12,2.41,2.29
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.61,-0.12,9.27,9.15
2.99,3.15,5.64,-0.12,9.73,9.61
4.29,4.16,5.11,-0.12,10.14,10.02
5.45,5.18,4.84,-0.12,10.99,10.87
6.56,6.47,3.51,-0.12,12.82,12.70
7.17,7.33,3.76,-0.12,14.33,14.21
7.53,7.99,3.95,-0.12,15.68,15.56
7.90,8.69,4.44,-0.12,17.15,17.03
8.88,10.89,5.64,-0.12,22.18,22.06
9.60,12.49,6.07,-0.12,25.94,25.82
10.39,14.24,7.29,-0.12,29.80,29.68
11.33,16.30,8.41,-0.12,24.65,24.53
13.07,20.41,10.02,-0.12,13.86,13.74
13.99,23.32,10.88,-0.12,5.80,5.69
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.80,2.25,4.60,-0.12,9.66,9.54
2.54,3.52,5.87,-0.12,11.43,11.31
3.48,5.08,6.59,-0.12,13.75,13.63
4.26,6.15,7.25,-0.12,15.29,15.18
6.78,8.68,7.38,-0.12,18.50,18.39
8.34,10.31,7.94,-0.12,21.14,21.03
10.00,12.09,8.56,-0.12,24.42,24.30
11.16,13.34,8.86,-0.12,26.93,26.82
14.30,16.85,10.59,-0.12,25.05,24.93
16.62,19.10,11.47,-0.12,19.54,19.42
19.38,21.13,11.96,-0.12,14.28,14.16
22.48,23.04,12.85,-0.11,8.88,8.77
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.54,4.41,-0.12,8.92,8.80
2.15,2.56,5.05,-0.12,9.76,9.64
4.11,4.63,7.04,-0.12,11.63,11.51
5.40,6.36,7.54,-0.12,14.16,14.04
6.13,7.67,8.10,-0.12,16.62,16.50
7.17,9.94,9.12,-0.12,21.47,21.35
9.46,14.08,9.05,-0.12,29.39,29.27
10.50,15.55,8.07,-0.12,26.15,26.03
11.93,17.43,7.34,-0.12,21.81,21.69
13.37,19.09,7.08,-0.12,17.93,17.81
16.46,21.55,6.10,-0.12,12.18,12.06
18.16,22.29,6.53,-0.12,10.52,10.40
20.01,23.05,6.89,-0.12,8.65,8.53
21.79,24.03,6.49,-0.12,5.89,5.77
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.80,2.25,4.60,-0.12,9.66,9.54
2.74,4.05,6.11,-0.12,12.41,12.29
3.28,5.81,6.75,-0.12,15.92,15.80
3.50,7.14,7.40,-0.12,19.02,18.90
3.53,9.45,8.50,-0.12,25.00,24.88
3.02,14.95,10.41,-0.12,19.66,19.54
3.12,18.12,9.93,-0.12,11.18,11.07
3.57,21.17,7.59,-0.12,3.32,3.20
0,0,0,0,0,0
0.45,0.53,2.86,-0.12,8.22,8.09
1.04,1.25,4.02,-0.12,8.72,8.60
1.77,2.27,4.61,-0.12,9.76,9.64
2.71,3.40,5.85,-0.12,10.86,10.74
5.16,5.39,6.57,-0.12,11.96,11.84
6.81,6.19,4.03,-0.12,11.74,11.62
7.92,6.66,3.87,-0.12,11.58,11.45
9.05,7.07,4.47,-0.12,11.33,11.21
11.30,8.00,5.83,-0.12,11.55,11.43
12.96,8.68,6.62,-0.12,12.02,11.90
14.79,9.44,6.87,-0.12,12.87,12.75
16.03,10.02,7.54,-0.12,13.85,13.73
19.66,11.66,7.93,-0.12,17.30,17.18
21.83,12.25,6.08,-0.12,18.76,18.64
23.52,12.34,4.08,-0.12,19.07,18.95
24.71,12.30,3.79,-0.12,19.09,18.97
26.77,12.26,4.91,-0.12,19.52,19.40
28.30,12.24,5.72,-0.12,20.06,19.94
30.07,12.22,6.58,-0.12,20.94,20.82
32.03,12.32,7.14,-0.12,22.56,22.44
35.90,12.42,8.96,-0.12,26.25,26.13
38.65,12.49,9.95,-0.12,29.45,29.34
41.69,12.57,10.85,-0.12,26.45,26.33
44.98,12.83,11.39,-0.12,21.00,20.89
50.33,13.77,9.71,-0.12,9.83,9.71
53.31,14.35,9.22,-0.12,3.07,2.95
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
2.05,2.63,5.03,-0.12,10.12,10.00
2.87,3.99,6.26,-0.12,12.02,11.90
3.94,5.59,6.92,-0.12,14.33,14.21
4.68,6.76,7.53,-0.12,16.27,16.15
6.53,10.34,9.17,-0.12,23.35,23.24
7.99,12.75,10.14,-0.12,28.33,28.21
9.84,15.23,11.05,-0.12,26.46,26.35
12.09,17.73,11.60,-0.12,21.06,20.95
16.17,21.48,10.38,-0.12,12.27,12.15
17.65,22.94,10.25,-0.12,8.44,8.32
19.78,25.16,10.17,-0.12,2.29,2.17
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.30,1.54,4.40,-0.12,8.90,8.78
2.22,2.49,5.03,-0.12,9.48,9.36
2.90,3.25,5.87,-0.12,10.15,10.03
5.07,5.65,7.64,-0.12,12.77,12.66
6.45,7.48,8.10,-0.12,15.68,15.56
7.91,9.47,9.03,-0.12,19.29,19.18
9.49,11.76,10.02,-0.12,24.00,23.88
11.66,16.51,11.42,-0.12,24.28,24.17
12.31,19.87,11.56,-0.12,14.96,14.84
12.36,23.31,11.47,-0.12,4.90,4.79
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,3.98,-0.12,8.70,8.57
1.84,2.19,4.73,-0.12,9.45,9.33
2.78,3.31,5.29,-0.12,10.51,10.38
4.29,5.11,4.38,-0.12,12.57,12.44
5.13,6.10,4.44,-0.12,13.86,13.74
5.69,6.77,4.15,-0.12,14.82,14.69
6.47,7.73,3.98,-0.12,16.35,16.23
7.80,9.37,4.76,-0.12,19.14,19.02
8.61,10.62,5.55,-0.12,21.71,21.59
9.44,12.14,6.43,-0.12,25.10,24.99
10.42,13.79,6.99,-0.12,28.88,28.76
12.11,17.19,8.81,-0.12,22.64,22.52
12.99,19.74,9.35,-0.12,15.79,15.67
13.65,22.40,8.64,-0.12,8.36,8.24
14.28,24.88,8.38,-0.12,1.33,1.21
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.81,2.26,4.89,-0.12,9.67,9.55
2.85,4.36,3.62,-0.12,13.00,12.88
3.10,5.32,2.43,-0.12,14.97,14.85
3.32,5.99,2.56,-0.12,16.34,16.21
3.65,6.72,3.10,-0.12,17.70,17.57
4.13,8.43,4.48,-0.12,21.45,21.33
4.39,9.82,5.42,-0.12,24.74,24.62
4.82,11.44,6.04,-0.12,28.52,28.40
5.50,13.16,6.98,-0.12,27.68,27.56
6.81,16.70,8.75,-0.12,19.35,19.23
7.42,19.31,9.68,-0.12,12.59,12.47
7.66,22.28,9.60,-0.12,4.32,4.21
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.54,1.89,4.51,-0.12,9.26,9.14
2.41,2.97,5.46,-0.12,10.31,10.19
4.19,5.43,7.03,-0.12,13.56,13.44
5.11,6.50,7.73,-0.12,14.95,14.84
6.24,7.56,8.38,-0.12,16.19,16.08
8.35,8.99,8.83,-0.12,17.46,17.34
12.36,11.10,10.03,-0.12,19.49,19.38
14.97,12.70,10.98,-0.12,22.33,22.22
17.83,14.44,11.69,-0.12,26.16,26.05
20.96,16.03,11.97,-0.12,29.82,29.71
26.81,17.71,12.84,-0.11,24.21,24.09
30.69,17.91,13.47,-0.11,21.96,21.85
33.38,17.72,13.90,-0.11,20.74,20.63
37.46,16.99,14.20,-0.11,19.28,19.16
42.83,14.90,15.15,-0.11,18.66,18.55
46.92,12.81,15.85,-0.11,17.96,17.85
51.31,10.90,16.10,-0.11,14.92,14.80
55.84,9.44,15.45,-0.11,9.19,9.08
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.55,4.40,-0.12,8.94,8.82
2.07,2.62,5.03,-0.12,10.07,9.95
3.41,4.35,6.64,-0.12,12.04,11.92
4.51,6.05,7.23,-0.12,14.65,14.53
5.28,7.27,7.78,-0.12,16.73,16.61
6.09,8.60,8.47,-0.12,19.20,19.08
8.33,12.53,10.12,-0.12,27.34,27.23
9.16,14.38,10.61,-0.12,28.26,28.14
10.04,17.43,10.46,-0.12,20.34,20.22
10.62,20.50,10.38,-0.12,11.93,11.81
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.54,1.89,4.51,-0.12,9.26,9.14
2.73,3.40,5.87,-0.12,10.81,10.69
3.68,4.95,6.56,-0.12,13.13,13.01
4.42,6.73,6.45,-0.12,16.56,16.44
5.01,8.57,6.20,-0.12,20.55,20.43
6.01,11.58,6.82,-0.12,27.38,27.27
6.43,13.62,7.19,-0.12,27.52,27.40
6.48,15.75,6.84,-0.12,21.65,21.53
6.16,17.76,6.78,-0.12,15.66,15.54
5.33,21.09,5.90,-0.12,5.43,5.31
5.05,22.74,3.31,-0.12,0.51,0.39
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.86,2.21,4.63,-0.12,9.47,9.35
2.81,3.34,5.88,-0.12,10.51,10.39
4.11,4.64,7.01,-0.12,11.63,11.51
5.86,5.92,8.10,-0.12,12.34,12.23
8.64,7.79,8.96,-0.12,13.81,13.70
10.05,8.91,9.59,-0.12,15.36,15.25
12.24,10.78,9.80,-0.12,18.68,18.56
14.40,12.89,10.48,-0.12,23.23,23.11
16.87,16.21,10.28,-0.12,28.22,28.10
18.37,18.92,10.36,-0.12,20.67,20.55
19.78,21.69,10.51,-0.12,12.70,12.58
21.08,24.58,11.01,-0.12,4.19,4.07
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.59,1.85,4.51,-0.12,9.09,8.97
2.84,3.30,5.87,-0.12,10.39,10.27
3.85,4.82,6.68,-0.12,12.52,12.40
4.68,6.60,6.56,-0.12,15.85,15.73
5.16,7.81,6.33,-0.12,18.34,18.22
6.11,10.76,4.48,-0.12,25.02,24.90
6.33,11.88,1.09,-0.12,27.82,27.70
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,3.98,-0.12,8.70,8.57
2.36,2.82,3.47,-0.12,10.02,9.90
2.97,3.55,2.34,-0.12,10.77,10.65
3.39,4.13,2.59,-0.12,11.52,11.40
3.93,4.75,3.31,-0.12,12.21,12.09
5.31,6.03,4.47,-0.12,13.41,13.29
5.94,6.64,4.91,-0.12,14.13,14.01
6.62,7.35,5.40,-0.12,15.10,14.98
7.32,8.18,5.23,-0.12,16.47,16.35
9.10,10.35,6.39,-0.12,20.41,20.29
10.53,11.69,6.81,-0.12,22.78,22.66
12.27,12.87,7.61,-0.12,24.68,24.56
14.35,13.79,7.69,-0.12,25.92,25.80
17.99,15.16,7.72,-0.12,28.23,28.11
20.14,15.97,7.36,-0.12,29.89,29.77
22.15,16.74,6.61,-0.12,27.78,27.66
23.93,17.55,6.39,-0.12,25.27,25.15
27.01,18.65,7.08,-0.12,21.37,21.25
29.16,18.92,7.54,-0.12,19.72,19.60
31.46,19.09,8.45,-0.12,18.02,17.90
34.05,19.14,9.47,-0.12,16.12,16.01
39.03,19.24,11.00,-0.12,11.33,11.21
41.22,19.49,11.57,-0.12,8.20,8.08
44.62,20.19,10.74,-0.12,2.05,1.94
0,0,0,0,0,0
0.45,0.53,2.86,-0.12,8.22,8.09
1.05,1.24,4.02,-0.12,8.67,8.55
1.61,1.82,4.49,-0.12,8.99,8.86
2.68,2.70,5.21,-0.12,9.17,9.05
4.94,4.00,5.43,-0.12,8.70,8.58
6.31,4.93,5.62,-0.12,9.08,8.96
7.62,5.97,5.61,-0.12,10.09,9.97
9.01,6.96,5.91,-0.12,11.08,10.96
11.30,8.35,4.81,-0.12,12.55,12.43
12.47,9.21,5.22,-0.12,13.96,13.84
13.23,9.94,5.37,-0.12,15.44,15.31
14.23,11.22,5.63,-0.12,18.47,18.35
15.56,14.33,3.49,-0.12,26.80,26.68
15.70,15.17,0.22,-0.12,29.21,29.09
15.70,15.23,-0.01,-0.13,29.41,29.28
0.62,0.74,3.26,-0.12,8.35,8.22
1.86,2.21,4.63,-0.12,9.47,9.35
2.80,3.34,5.89,-0.12,10.54,10.42
4.00,4.75,7.07,-0.12,12.10,11.98
5.50,6.31,7.71,-0.12,13.87,13.75
8.16,9.41,9.15,-0.12,18.82,18.70
9.20,10.93,9.81,-0.12,21.94,21.82
10.63,13.57,10.73,-0.12,28.06,27.94
11.90,16.59,11.64,-0.12,24.24,24.13
14.14,22.18,12.65,-0.11,9.25,9.14
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.18,2.53,5.03,-0.12,9.64,9.52
2.80,3.33,5.79,-0.12,10.52,10.40
3.73,4.85,6.42,-0.12,12.78,12.66
4.75,6.49,6.86,-0.12,15.45,15.34
6.81,9.24,7.23,-0.12,19.99,19.87
8.16,11.00,7.83,-0.12,23.25,23.13
9.49,12.97,8.18,-0.12,27.42,27.30
10.43,14.33,8.78,-0.12,29.58,29.46
13.35,17.81,9.81,-0.12,21.66,21.54
15.31,20.06,9.90,-0.12,16.12,16.00
17.22,22.24,8.95,-0.12,10.41,10.29
18.46,23.52,8.49,-0.12,6.93,6.81
20.89,25.70,7.40,-0.12,0.82,0.70
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.49,2.91,5.45,-0.12,10.02,9.90
3.46,4.31,6.64,-0.12,11.87,11.75
4.36,6.11,7.09,-0.12,15.05,14.93
4.91,7.42,7.82,-0.12,17.64,17.52
6.28,11.39,9.47,-0.12,26.52,26.40
6.64,14.25,10.07,-0.12,25.99,25.87
6.47,17.19,9.29,-0.12,17.61,17.50
5.95,19.89,7.31,-0.12,9.46,9.34
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,3.98,-0.12,8.70,8.57
1.83,2.18,4.21,-0.12,9.44,9.32
3.00,3.66,3.42,-0.12,11.00,10.88
3.52,4.58,3.98,-0.12,12.42,12.30
4.07,5.63,4.37,-0.12,14.26,14.13
4.42,6.44,4.84,-0.12,15.80,15.68
5.11,8.40,5.77,-0.12,19.96,19.84
5.55,10.12,6.64,-0.12,23.99,23.87
6.14,12.10,7.79,-0.12,28.65,28.53
6.82,14.40,8.84,-0.12,25.78,25.66
8.25,18.86,10.39,-0.12,14.66,14.55
9.50,21.76,11.25,-0.12,7.39,7.27
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.60,-0.12,9.27,9.15
3.02,3.11,5.87,-0.12,9.60,9.48
4.43,4.28,7.05,-0.12,10.23,10.11
6.18,5.58,8.11,-0.12,10.98,10.86
9.60,8.14,9.30,-0.12,13.69,13.57
11.17,9.14,9.93,-0.12,14.92,14.80
13.75,10.73,10.39,-0.12,17.37,17.25
16.29,12.58,10.74,-0.12,21.27,21.15
19.87,16.50,10.60,-0.12,28.26,28.14
21.06,18.25,10.68,-0.12,23.17,23.06
22.63,20.99,10.33,-0.12,15.02,14.90
24.16,23.70,10.61,-0.12,6.81,6.69
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.54,1.89,4.51,-0.12,9.26,9.14
3.15,3.68,4.59,-0.12,10.79,10.67
4.15,4.44,2.39,-0.12,11.07,10.95
4.66,4.72,-0.01,-0.13,10.98,10.86
0.62,0.74,3.26,-0.12,8.35,8.22
1.80,2.25,4.61,-0.12,9.66,9.54
2.60,3.49,5.88,-0.12,11.26,11.14
3.68,4.97,6.85,-0.12,13.16,13.04
5.06,6.52,7.34,-0.12,15.07,14.95
7.45,8.65,3.70,-0.12,17.60,17.47
8.20,9.18,0.57,-0.12,18.17,18.04
8.29,9.25,-0.01,-0.13,18.25,18.13
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.60,-0.12,9.27,9.15
3.02,3.11,5.87,-0.12,9.60,9.48
4.41,4.30,7.05,-0.12,10.31,10.19
6.06,5.73,8.13,-0.12,11.57,11.45
9.19,8.57,9.19,-0.12,15.33,15.21
11.02,10.68,9.98,-0.12,19.44,19.32
12.91,13.08,10.72,-0.12,24.81,24.69
15.03,15.39,9.91,-0.12,29.77,29.65
18.91,18.29,9.61,-0.12,22.68,22.57
21.47,19.67,9.85,-0.12,18.96,18.84
24.10,21.08,10.61,-0.12,14.66,14.55
26.98,22.56,11.28,-0.12,9.69,9.58
32.23,24.40,10.95,-0.12,1.96,1.84
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.55,4.40,-0.12,8.94,8.82
2.74,4.05,6.11,-0.12,12.41,12.29
3.28,5.81,6.75,-0.12,15.92,15.80
3.50,7.14,7.36,-0.12,19.02,18.90
3.53,9.26,6.41,-0.12,24.49,24.37
3.50,12.60,7.34,-0.12,26.61,26.49
3.91,14.80,7.93,-0.12,21.22,21.10
4.76,17.03,8.62,-0.12,16.15,16.03
5.87,19.43,9.70,-0.12,10.68,10.56
7.56,23.05,8.19,-0.12,2.05,1.93
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.54,4.20,-0.12,8.92,8.80
2.63,3.24,4.65,-0.12,10.59,10.47
3.38,4.44,4.89,-0.12,12.32,12.19
4.05,5.70,4.49,-0.12,14.47,14.35
4.36,6.53,4.25,-0.12,16.12,16.00
4.92,8.71,5.13,-0.12,21.07,20.95
5.44,10.22,5.72,-0.12,24.41,24.29
6.09,11.72,4.73,-0.12,27.64,27.52
6.61,13.05,4.95,-0.12,29.31,29.19
7.58,15.49,6.05,-0.12,23.54,23.42
8.26,17.22,6.82,-0.12,19.33,19.21
8.88,19.17,7.31,-0.12,14.32,14.20
9.55,21.33,8.41,-0.12,8.68,8.57
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.91,2.17,4.61,-0.12,9.27,9.15
3.93,3.88,6.67,-0.12,10.02,9.90
5.63,5.06,7.78,-0.12,10.41,10.30
7.57,6.47,8.79,-0.12,11.51,11.39
9.79,7.98,9.04,-0.12,13.03,12.92
13.67,9.82,8.07,-0.12,14.76,14.64
15.98,10.54,8.19,-0.12,15.41,15.29
